country,ym,sb,n,sb_rate,cohort,id
FR,24219,411,2977,0.13805844810211623,24194,10
FR,24220,545,3276,0.16636141636141635,24194,10
FR,24221,636,3712,0.1713362068965517,24194,10
FR,24222,706,3966,0.17801311144730206,24194,10
FR,24223,779,4825,0.16145077720207254,24194,10
FR,24224,606,3381,0.17923691215616683,24194,10
FR,24225,618,3044,0.20302233902759526,24194,10
FR,24226,654,3002,0.217854763491006,24194,10
FR,24227,696,4171,0.16686645888276191,24194,10
FR,24228,1022,6049,0.16895354604066787,24194,10
FR,24229,793,4253,0.1864566188572772,24194,10
FR,24230,626,3878,0.16142341413099537,24194,10
FR,24231,549,3658,0.15008201202843083,24194,10
FR,24232,501,3175,0.15779527559055118,24194,10
FR,24233,738,3616,0.2040929203539823,24194,10
FR,24234,859,4796,0.17910758965804838,24194,10
FR,24235,728,4019,0.18113958696193083,24194,10
FR,24236,542,2889,0.18760816891658014,24194,10
FR,24237,68,272,0.25,24194,10
FR,24238,479,2502,0.1914468425259792,24194,10
FR,24239,33,180,0.18333333333333332,24194,10
FR,24240,895,5515,0.16228467815049863,24194,10
FR,24241,634,3067,0.20671666123247473,24194,10
FR,24242,505,3127,0.16149664214902462,24194,10
FR,24243,443,2068,0.2142166344294004,24194,10
FR,24244,456,2021,0.22563087580405738,24194,10
FR,24245,540,2955,0.18274111675126903,24194,10
FR,24246,483,3119,0.1548573260660468,24194,10
FR,24247,526,2743,0.19176084578928182,24194,10
FR,24248,444,2693,0.16487189008540662,24194,10
FR,24249,414,2729,0.15170392085012827,24194,10
FR,24250,545,2991,0.18221330658642595,24194,10
FR,24251,729,4714,0.1546457361052185,24194,10
GR,24182,23,30,0.7666666666666667,24199,11
GR,24183,70,133,0.5263157894736842,24199,11
GR,24184,43,118,0.3644067796610169,24199,11
GR,24185,40,79,0.5063291139240507,24199,11
GR,24186,33,66,0.5,24199,11
GR,24187,64,101,0.6336633663366337,24199,11
GR,24188,90,165,0.5454545454545454,24199,11
GR,24189,108,186,0.5806451612903226,24199,11
GR,24191,105,198,0.5303030303030303,24199,11
GR,24192,59,132,0.44696969696969696,24199,11
GR,24193,85,202,0.4207920792079208,24199,11
GR,24194,47,121,0.3884297520661157,24199,11
GR,24195,89,156,0.5705128205128205,24199,11
GR,24196,131,271,0.4833948339483395,24199,11
GR,24197,118,208,0.5673076923076923,24199,11
GR,24198,33,131,0.25190839694656486,24199,11
GR,24199,67,133,0.5037593984962406,24199,11
GR,24200,82,190,0.43157894736842106,24199,11
GR,24201,176,276,0.6376811594202898,24199,11
GR,24202,68,178,0.38202247191011235,24199,11
GR,24203,89,174,0.5114942528735632,24199,11
GR,24204,43,110,0.39090909090909093,24199,11
GR,24205,40,144,0.2777777777777778,24199,11
GR,24206,79,201,0.39303482587064675,24199,11
GR,24207,60,150,0.4,24199,11
GR,24209,78,188,0.4148936170212766,24199,11
GR,24210,133,439,0.30296127562642367,24199,11
GR,24211,22,23,0.9565217391304348,24199,11
GR,24212,46,180,0.25555555555555554,24199,11
GR,24213,80,290,0.27586206896551724,24199,11
GR,24214,145,285,0.5087719298245614,24199,11
GR,24215,62,125,0.496,24199,11
GR,24216,150,411,0.36496350364963503,24199,11
GR,24217,81,209,0.3875598086124402,24199,11
GR,24218,112,269,0.4163568773234201,24199,11
GR,24219,68,131,0.5190839694656488,24199,11
GR,24220,92,217,0.423963133640553,24199,11
GR,24221,46,255,0.1803921568627451,24199,11
GR,24222,106,244,0.4344262295081967,24199,11
GR,24223,179,416,0.43028846153846156,24199,11
GR,24224,113,218,0.518348623853211,24199,11
GR,24225,129,340,0.37941176470588234,24199,11
GR,24226,115,397,0.28967254408060455,24199,11
GR,24227,90,222,0.40540540540540543,24199,11
GR,24228,92,276,0.3333333333333333,24199,11
GR,24229,451,674,0.6691394658753709,24199,11
GR,24230,141,322,0.43788819875776397,24199,11
GR,24231,68,303,0.22442244224422442,24199,11
GR,24232,49,232,0.21120689655172414,24199,11
GR,24233,240,343,0.6997084548104956,24199,11
GR,24234,121,206,0.587378640776699,24199,11
GR,24235,129,249,0.5180722891566265,24199,11
GR,24236,114,202,0.5643564356435643,24199,11
GR,24238,73,189,0.3862433862433862,24199,11
GR,24240,96,277,0.34657039711191334,24199,11
GR,24241,135,226,0.5973451327433629,24199,11
GR,24242,79,173,0.45664739884393063,24199,11
GR,24243,120,261,0.45977011494252873,24199,11
GR,24244,106,285,0.3719298245614035,24199,11
GR,24245,36,148,0.24324324324324326,24199,11
GR,24246,103,275,0.37454545454545457,24199,11
GR,24247,73,224,0.32589285714285715,24199,11
GR,24248,81,265,0.30566037735849055,24199,11
GR,24249,109,283,0.38515901060070673,24199,11
GR,24250,95,278,0.34172661870503596,24199,11
GR,24251,185,438,0.4223744292237443,24199,11
HR,24183,22,88,0.25,24197,12
HR,24184,15,74,0.20270270270270271,24197,12
HR,24185,16,49,0.32653061224489793,24197,12
HR,24186,21,60,0.35,24197,12
HR,24187,21,72,0.2916666666666667,24197,12
HR,24188,33,126,0.2619047619047619,24197,12
HR,24189,40,110,0.36363636363636365,24197,12
HR,24191,306,750,0.408,24197,12
HR,24192,21,90,0.23333333333333334,24197,12
HR,24193,34,168,0.20238095238095238,24197,12
HR,24194,36,135,0.26666666666666666,24197,12
HR,24195,9,64,0.140625,24197,12
HR,24196,30,178,0.16853932584269662,24197,12
HR,24197,5,67,0.07462686567164178,24197,12
HR,24198,31,105,0.29523809523809524,24197,12
HR,24199,40,152,0.2631578947368421,24197,12
HR,24200,58,145,0.4,24197,12
HR,24201,71,203,0.3497536945812808,24197,12
HR,24202,46,151,0.304635761589404,24197,12
HR,24203,67,291,0.23024054982817868,24197,12
HR,24204,41,217,0.1889400921658986,24197,12
HR,24205,64,435,0.1471264367816092,24197,12
HR,24206,41,201,0.20398009950248755,24197,12
HR,24207,29,105,0.2761904761904762,24197,12
HR,24209,15,103,0.14563106796116504,24197,12
HR,24210,21,58,0.3620689655172414,24197,12
HR,24212,94,231,0.4069264069264069,24197,12
HR,24213,42,105,0.4,24197,12
HR,24214,21,78,0.2692307692307692,24197,12
HR,24215,55,97,0.5670103092783505,24197,12
HR,24216,16,65,0.24615384615384617,24197,12
HR,24217,14,65,0.2153846153846154,24197,12
HR,24218,22,66,0.3333333333333333,24197,12
HR,24219,26,62,0.41935483870967744,24197,12
HR,24220,21,70,0.3,24197,12
HR,24221,24,54,0.4444444444444444,24197,12
HR,24222,50,127,0.3937007874015748,24197,12
HR,24223,22,99,0.2222222222222222,24197,12
HR,24224,41,85,0.4823529411764706,24197,12
HR,24225,85,192,0.4427083333333333,24197,12
HR,24226,47,142,0.33098591549295775,24197,12
HR,24227,52,115,0.45217391304347826,24197,12
HR,24228,71,203,0.3497536945812808,24197,12
HR,24229,67,210,0.319047619047619,24197,12
HR,24230,46,177,0.2598870056497175,24197,12
HR,24231,41,71,0.5774647887323944,24197,12
HR,24232,36,95,0.37894736842105264,24197,12
HR,24233,17,66,0.25757575757575757,24197,12
HR,24234,40,89,0.449438202247191,24197,12
HR,24235,38,129,0.29457364341085274,24197,12
HR,24236,63,222,0.28378378378378377,24197,12
HR,24238,74,151,0.4900662251655629,24197,12
HR,24239,16,25,0.64,24197,12
HR,24240,59,158,0.37341772151898733,24197,12
HR,24241,46,92,0.5,24197,12
HR,24242,38,124,0.3064516129032258,24197,12
HR,24243,39,74,0.527027027027027,24197,12
HR,24244,46,116,0.39655172413793105,24197,12
HR,24245,30,135,0.2222222222222222,24197,12
HR,24246,36,122,0.29508196721311475,24197,12
HR,24247,44,133,0.3308270676691729,24197,12
HR,24248,23,71,0.323943661971831,24197,12
HR,24249,33,132,0.25,24197,12
HR,24250,24,76,0.3157894736842105,24197,12
HR,24251,26,71,0.36619718309859156,24197,12
HU,24183,21,125,0.168,24189,13
HU,24184,51,169,0.30177514792899407,24189,13
HU,24185,20,126,0.15873015873015872,24189,13
HU,24186,31,260,0.11923076923076924,24189,13
HU,24187,43,148,0.2905405405405405,24189,13
