notice_id,ocid,contract_id,country,country_name,year,dispatch_date,award_date,tender_date,month,quarter,time_to_award_days,value_eur,value_usd,estimated_value_eur,value_local,currency_local,procedure_type,procurement_method,procurement_method_details,contract_type,is_framework,is_dps,buyer_id,buyer_name,buyer_address,buyer_city,buyer_postal_code,buyer_type,main_activity,supplier_id,supplier_name,supplier_address,supplier_city,supplier_postal_code,supplier_country,supplier_is_sme,n_bidders,n_bidders_sme,n_bidders_other_eu,n_bidders_non_eu,n_bidders_electronic,single_bidder,competitive,cpv_code,cpv_main,cpv_division,cpv_group,cpv_additional,nuts_code,gpa_covered,lot_number,lots_total,contract_number,contract_title,award_id,award_criteria,price_weight,info_non_award,awarded_to_group,flag_cancelled,flag_correction,flag_missing_value,flag_missing_dates,data_source
2021313527,ocds-ted-eu-2021313527,2021313527-5,RO,Romania,2021,2021-06-18 00:00:00,NaT,2021-06-18 00:00:00,6,2,nan,89560.2,105681.036,,89560.2,EUR,Open,open,OPE,Supplies,False,False,27741219,Ministerul Apărării Naționale – Unitatea Militară 01145,Str. Prof. Dumitru Mărtinaș nr. 2,Roman,611047,Central government,Defence,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,44330000,44330,44,443,44532200,RO214,False,5,23.0,nan,nan,nan,Lowest price,,nan,False,False,False,False,True,EU_TED
2021586791,ocds-ted-eu-2021586791,2021586791-1,PL,Poland,2021,2021-11-12 00:00:00,2021-10-11 00:00:00,2021-11-12 00:00:00,11,4,nan,86.02,101.50359999999999,86.41,86.02,EUR,Open,open,OPE,Supplies,False,False,7582010430,Mazowiecki Szpital Specjalistyczny im. dr. Józefa Psarskiego w Ostrołęce,Al. Jana Pawła II 120 A,Ostrołęka,07-410,Public undertaking,Health,nan,Urtica Sp. z o. o.,54-613 ,Wrocław,ul. Krzemieniecka 12,PL,False,2.0,0.0,0.0,0.0,2.0,False,True,33600000,33600,33,336,33140000,PL,False,1,52.0,1,Bicalutamidum.,13668609.0,Most economically advantageous,,nan,False,False,False,False,False,EU_TED
2023540685,ocds-ted-eu-2023540685,2023540685-30,RO,Romania,2018,2023-09-05 00:00:00,NaT,2023-09-05 00:00:00,9,3,nan,,,,,EUR,Open,open,OPE,Supplies,False,False,4307033,"Ministerul Apararii Nationale, prin Unitatea Militara 01606","Strada: Milea Vasile, general, nr. 3-5",Sibiu,550331,Central government,Defence,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,15000000,15000,15,150,15000000,RO126,False,30,1.0,nan,nan,nan,Most economically advantageous,40.0,nan,False,False,False,True,True,EU_TED
,ocds-ted-eu-98237,-nan,NL,Netherlands,2013,None,None,None,None,None,None,,,,,EUR,Open,open,OPE,Services,True,False,None,Samenwerkingsverband Afvalstoffenverwijdering Oost- en Zuidoost Groningen SOZOG,Johan Modastraat 6,Winschoten,9671 CD,Body governed by public law,General public\services,,,,,,,False,,,,,,None,None,90513000.0,90513,90,905,None,NL111,True,nan,0.0,,,,Most economically advantageous,,,False,False,False,True,True,EU_TED
2023329662,ocds-ted-eu-2023329662,2023329662-144,RO,Romania,2018,2023-05-30 00:00:00,NaT,2023-05-30 00:00:00,5,2,nan,30556842.05,36057073.618999995,,30556842.05,EUR,Open,open,OPE,Supplies,False,False,3694594,"SPITALUL JUDETEAN DE URGENTA""DR. CONSTANTIN OPRIS"" BAIA MARE","Strada: Coşbuc George, nr. 31",Baia Mare,430031,Utilities,Health,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,33651520,33651,33,336,33612000,RO114,False,144,86.0,nan,nan,16134559.0,Lowest price,,PROCUREMENT_UNSUCCESSFUL,False,False,False,False,True,EU_TED
,ocds-ted-eu-516659,-92,RO,Romania,2020,2020-06-09 00:00:00,None,2020-06-09 00:00:00,6,2,None,210715.6,240215.78399999999,,210715.6,EUR,Open,open,OPE,Supplies,True,False,9709368,Penitenciar Spital Dej,Str. Parcului nr. 18,Dej,None,Public undertaking,Public Order and Safety,,,,,,,False,,,,,,None,None,33140000,33140,33,331,33140000,RO113,False,92,131.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
2021109630,ocds-ted-eu-2021109630,2021109630-10,FR,France,2021,2021-03-02 00:00:00,2021-02-24 00:00:00,2021-03-02 00:00:00,3,1,nan,224711.82,265159.9476,,224711.82,EUR,Open,open,OPE,Works,False,False,nan,CDC Habitat Social DIR Sud-Ouest,"3 rue Jean-Claudeville, CS 80242",Bruges,33525,Public undertaking,Housing and community amenities,nan,DEL Tedesco Bâtiment,7 chemin de la Chasse,Colomiers,31770,FR,True,44.0,,,,,False,True,45000000,45000,45,450,45000000,FR,False,10,15.0,nan,Lot 10: menuiseries intérieures,12640786.0,Most economically advantageous,60.0,nan,False,False,False,False,False,EU_TED
2014426638,ocds-ted-eu-2014426638,2014426638-nan,SK,Slovakia,2014,None,None,None,None,None,None,209070.58,278063.8714,209070.6,209070.58,EUR,Negotiated without competition,limited,NOC,Services,False,False,00151491,Kancelária Národnej rady Slovenskej republiky,Námestie Alexandra Dubčeka 1,Bratislava-mestská časť Staré Mesto,812 80,Central government,General public\services,nan,EMEL Bratislava; s.r.o.,Švabinského 21,Bratislava,851 01,SK,False,1.0,,,,0.0,True,False,72000000.0,72000,72,720,nan,SK,False,nan,1.0,nan,EMEL Bratislava; s.r.o; Švabinského 21; 851 01 Bratislava,6606200.0,Lowest price,100.0,nan,False,False,False,False,True,EU_TED
2015415017,ocds-ted-eu-2015415017,2015415017-nan,PL,Poland,2015,None,None,None,None,None,None,15028.83,16682.0013,15057.0,15028.83,EUR,Open,open,OPE,Supplies,False,False,nan,Szpital Powiatowy w Wołominie – Samodzielny Zespół Publicznych Zakładów Opieki Zdrowotnej,ul. Gdyńska 1/3,Wołomin,05-200,Utilities,Health,nan,INTRA SP Z O.O. 03-310 WARSZAWA UL. ODROWĄŻA 11,nan,nan,nan,PL,False,1.0,,,,,True,False,33600000,33600,33,336,nan,nan,False,nan,73.0,nan,DOSTAWA LEKÓW DLA SZPITALA POWIATOWEGO W WOŁOMINIE W PODZIALE NA ZADANIA,7133905.0,Most economically advantageous,,nan,False,False,False,False,True,EU_TED
2023407228,ocds-ted-eu-2023407228,2023407228-61,LT,Lithuania,2023,2023-07-04 00:00:00,2023-06-13 00:00:00,2023-07-04 00:00:00,7,3,nan,1072.73,1158.5484000000001,,1072.73,EUR,Open,open,OPE,Supplies,False,False,190468188,VšĮ Klaipėdos vaikų ligoninė,K. Donelaičio g. 7,Klaipėda,92140,Public undertaking,Health,302428401,UAB Amedas,nan,Vilnius,nan,LT,True,1.0,,,,,True,False,33140000,33140,33,331,33168000,LT,True,61,9.0,198,Medicininiai prietaisai ir reikmenys,16268784.0,Lowest price,,nan,False,False,False,False,False,EU_TED
,ocds-ted-eu-889736,-90,RO,Romania,2018,2022-02-16 00:00:00,None,2022-02-16 00:00:00,2,1,None,177740.87,209734.2266,,177740.87,EUR,Open,open,OPE,Supplies,True,False,4266146,Penitenciar Spital Bucuresti Jilava,"Strada: SABARULUI, nr. 1",Jilava,75971,Public undertaking,Public Order and Safety,,,,,,,False,,,,,,None,None,33690000.0,33690,33,336,33690000,RO32,False,90,170.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-334467,-nan,PL,Poland,2018,2019-01-31 00:00:00,None,2019-01-31 00:00:00,1,1,None,,,,,EUR,Restricted,limited,RES,Supplies,False,False,None,Instytut Techniczny Wojsk Lotniczych,ul. Księcia Bolesława 6,Warszawa,01-494,Public undertaking,Defence,,,,,,,False,,,,,,None,None,34200000.0,34200,34,342,35700000---35120000,None,False,None,0.0,,,,Most economically advantageous,,,False,False,False,True,True,EU_TED
2021570193,ocds-ted-eu-2021570193,2021570193-nan,DE,Germany,2018,2021-11-04 00:00:00,2021-06-30 00:00:00,2021-11-04 00:00:00,11,4,nan,0.01,0.0118,,0.01,EUR,Open,open,OPE,Works,False,False,nan,"Landeshauptstadt München, Baureferat",Friedenstraße 40,München,81671,Body governed by public law,General public\services,nan,Weber & Kunz GmbH,nan,Stollberg,nan,DE,True,3.0,3.0,,,3.0,False,True,45214630,45214,45,452,nan,DE212,True,nan,1.0,nan,nan,13633187.0,Lowest price,,nan,False,False,False,False,False,EU_TED
,ocds-ted-eu-470823,-35,GR,Greece,2018,2020-01-20 00:00:00,None,2020-01-20 00:00:00,1,1,None,804704.09,949550.8261999999,,804704.09,EUR,Open,open,OPE,Supplies,False,False,None,Πανεπιστήμιο Αιγαίου,Λόφος Πανεπιστημίου; κτίριο Διοίκησης,Μυτιλήνη,811 32,Public undertaking,Education,,,,,,,False,,,,,,None,None,30213300.0,30213,30,302,38126300---38000000,EL41,True,35,49.0,,,,None,,,False,False,False,False,True,EU_TED
2022195044,ocds-ted-eu-2022195044,2022195044-28,RO,Romania,2022,2022-04-08 00:00:00,NaT,2022-04-08 00:00:00,4,2,nan,756932.44,794779.0619999999,,756932.44,EUR,Open,open,OPE,Supplies,False,False,4557951,"Spitalul Judetan de Urgenta ""Mavromati"" Botosani","Strada: Marchian, Arhimandrit, nr. 11",Botosani,710211,Utilities,Health,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,33696800,33696,33,336,33661500,RO212,False,28,41.0,nan,nan,14254816.0,Lowest price,,PROCUREMENT_UNSUCCESSFUL,False,False,False,False,True,EU_TED
2019428411,ocds-ted-eu-2019428411,2019428411-20,FR,France,2019,2019-09-09 00:00:00,2019-08-28 00:00:00,2019-09-09 00:00:00,9,3,nan,38050.0,42616.00000000001,,38050.0,EUR,Open,open,OPE,Supplies,True,False,nan,CH Le Mans,Cellule des marchés du GHT 72; 194 avenue Rubillard,Le Mans Cedex 09,72037,Utilities,Health,nan,Merit medical,"Centre d'affaires parc des Lumières, 46 avenue des Frères Lumière",Trappes St Quentin-en-Yvelines,78190,FR,False,27.0,,,,,False,True,33111710,33111,33,331,33111730,FRG04,True,20,22.0,20191365,"Lots 20, 23, 24, 47, 50, 51, 61 et 63",10777683.0,Most economically advantageous,,nan,False,False,False,False,False,EU_TED
,ocds-ted-eu-3851949,-nan,PL,Poland,2018,2020-10-19 00:00:00,None,2020-10-19 00:00:00,10,4,None,17987.62,21225.3916,,17987.62,EUR,Open,open,OPE,Supplies,False,False,None,Główny Urząd Statystyczny,al. Niepodległości 208,Warszawa,00-925,National agency,General public\services,,,,,,,False,,,,,,None,None,48328000.0,48328,48,483,None,PL911,True,None,1.0,,,,Most economically advantageous,,,False,False,True,False,True,EU_TED
,ocds-ted-eu-2339039,-19,PL,Poland,2018,2019-06-21 00:00:00,None,2019-06-21 00:00:00,6,2,None,,,,,EUR,Open,open,OPE,Supplies,False,False,None,Wojewódzki Szpital Specjalistyczny im. błogosławionego księdza Jerzego Popiełuszki we Włocławku,ul. Wieniecka 49,Włocławek,87-800,Public undertaking,Health,,,,,,,False,,,,,,None,None,33730000.0,33730,33,337,33730000---33140000---33162200,PL619,False,19,31.0,,,,None,,,False,False,False,True,True,EU_TED
2023274105,ocds-ted-eu-2023274105,2023274105-19,IT,Italy,2023,2023-05-04 00:00:00,2023-03-17 00:00:00,2023-05-04 00:00:00,5,2,nan,126000.0,136080.0,,126000.0,EUR,Open,open,OPE,Supplies,False,False,nan,Azienda ospedaliero universitaria Sant’Andrea ,via di Grottarossa 1035-1039 ,ROMA,00189,Public undertaking,Health,nan,Serom Medical Technology S.r.l.,nan,ROMA ,nan,IT,True,2.0,,,,,False,True,33190000,33190,33,331,33190000,ITI43,False,19,76.0,nan,nan,16017166.0,Most economically advantageous,30.0,nan,False,False,False,False,False,EU_TED
200837060,ocds-ted-eu-200837060,200837060-nan,RO,Romania,2008,None,None,None,None,None,None,58172.18,85513.1046,,58172.18,EUR,Open,open,OPE,Supplies,False,False,nan,"Institutul Inimii ""Niculae Stancioiu"" Cluj-Napoca",str. Motilor №19-21; jud.Cluj,Cluj-Napoca,400001,Central government,Health,nan,Sc Cheminst and Industry Import Export Srl,Str.Termopile Nr 1,Bucuresti,400567,RO,False,7.0,,,,,False,True,36713000.0,36713,36,367,nan,nan,False,nan,0.0,5631,nan,2356307.0,Most economically advantageous,,nan,False,False,False,False,True,EU_TED
,ocds-ted-eu-7665482,-24,RO,Romania,2018,2023-11-14 00:00:00,None,2023-11-14 00:00:00,11,4,None,358368.04,422874.28719999996,,358368.04,EUR,Open,open,OPE,Supplies,True,False,4367728,SPITALUL DE PSIHIATRIE TULGHES,"Strada: Principala, nr. 34",Tulghes,537330,Public undertaking,Health,,,,,,,False,,,,,,None,None,15800000.0,15800,15,158,15800000,RO124,False,24,30.0,,,,Most economically advantageous,40.0,,False,False,False,False,True,EU_TED
,ocds-ted-eu-1859095,-11,CZ,Czechia,2018,2018-12-12 00:00:00,None,2018-12-12 00:00:00,12,4,None,,,,,EUR,Open,open,OPE,Services,False,False,72080043,Česká republika - Generální finanční ředitelství,Lazarská 15/7,Praha 1,117 22,Central government,Other,,,,,,,False,,,,,,None,None,90910000.0,90910,90,909,90910000---90911300,CZ080,True,11,11.0,,,,Most economically advantageous,,,False,False,False,True,True,EU_TED
,ocds-ted-eu-5329505,-36,RO,Romania,2018,2022-03-02 00:00:00,None,2022-03-02 00:00:00,3,1,None,10271293.35,12120126.152999999,,10271293.35,EUR,Open,open,OPE,Supplies,True,False,9524980,"Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""","Strada Dr. Calistrat Grozovici nr. 1, sector 2",Bucuresti,021105,Utilities,Health,,,,,,,False,,,,,,None,None,33690000.0,33690,33,336,33690000,RO321,True,36,168.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-714017,-19,PL,Poland,2022,2022-07-13 00:00:00,None,2022-07-13 00:00:00,7,3,None,,,,,EUR,Open,open,OPE,Supplies,False,False,None,Wojewódzki Szpital Specjalistyczny w Białej Podlaskiej,ul. Terebelska 57-65,Biała Podlaska,21-500,Utilities,Health,,,,,,,False,,,,,,None,None,33692200,33692,33,336,33692200,PL811,False,19,37.0,,,,Lowest price,,,False,False,True,True,True,EU_TED
,ocds-ted-eu-5608426,-29,RO,Romania,2018,2022-05-16 00:00:00,None,2022-05-16 00:00:00,5,2,None,1806026.58,2131111.3644,,1806026.58,EUR,Open,open,OPE,Supplies,True,False,2540589,SPITALUL JUDETEAN DE URGENTA VALCEA,"Strada: Calea lui Traian, nr. 201",Ramnicu Valcea,240011,Public undertaking,Health,,,,,,,False,,,,,,None,None,33140000.0,33140,33,331,33141121,RO415,True,29,90.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-247435,-48,RO,Romania,2021,2021-03-08 00:00:00,None,2021-03-08 00:00:00,3,1,None,9254202.08,10919958.4544,,9254202.08,EUR,Open,open,OPE,Supplies,True,False,4350505,Spitalul Judeţean de Urgenţă „Sf. Pantelimon” Focşani,Str. Cuza Vodă nr. 50-52,Focşani,620034,Public undertaking,Health,,,,,,,False,,,,,,None,None,33652100,33652,33,336,33621400,RO226,False,48,67.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-3916211,-nan,DE,Germany,2018,2020-11-10 00:00:00,None,2020-11-10 00:00:00,11,4,None,,,,,EUR,Open,open,OPE,Works,False,False,None,DRK-Kliniken Nordhessen GGmbH,Hansteinstraße 29,Kassel,34121,Utilities,Health,,,,,,,False,,,,,,None,None,45311200.0,45311,45,453,45311200,"DE731,DE731",True,None,1.0,,,,Lowest price,,,False,False,False,True,True,EU_TED
2020501463,ocds-ted-eu-2020501463,2020501463-nan,DE,Germany,2020,2020-10-20 00:00:00,2020-01-27 00:00:00,2020-10-20 00:00:00,10,4,nan,1.0,1.14,1.0,1.0,EUR,Open,open,OPE,Works,False,False,nan,Stadtentwicklungsgesellschaft Grevenbroich GmbH,Wilhelmitenstraße 10,Grevenbroich,41515,Utilities,Other,nan,Reuter Bauunternehmen GmbH,Rudolf-Diesel-Straße 3,Grevenbroich,41516,DE,False,4.0,,,,4.0,False,True,45223220,45223,45,452,45223220,DEA1D,False,nan,1.0,nan,nan,12078428.0,Lowest price,,nan,False,False,False,False,False,EU_TED
2007137931,ocds-ted-eu-2007137931,2007137931-nan,FR,France,2007,None,None,None,None,None,None,36000.0,49320.00000000001,,36000.0,EUR,Open,open,OPE,Services,False,False,nan,Ville de Paris,Direction des affaires culturelles - Bureau des enseignements artistiques et des pratiques amateurs - 35; rue des Francs-Bourgeois,Paris,75004,Body governed by public law,Recreation; culture and religion,nan,Piano Service,33 rue de Chevreuse,Maurepas,78310,FR,False,,,,,,None,None,50860000.0,50860,50,508,None,FR101,True,nan,0.0,None,nan,2046887.0,None,,nan,False,False,False,False,True,EU_TED
2023304361,ocds-ted-eu-2023304361,2023304361-1,PL,Poland,2023,2023-05-17 00:00:00,NaT,2023-05-17 00:00:00,5,2,nan,,,,,EUR,Open,open,OPE,Supplies,False,False,PL,Samodzielny Publiczny Zakład Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych i Administracji w Białymstoku im. Mariana Zyndrama-Kościałkowskiego,ul. Fabryczna 27,Białystok,15-471,Public undertaking,Health,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,33100000,33100,33,331,33100000,"PL,PL84,PL841",True,1,9.0,nan,Aparat echokardiograficzny,16077974.0,Most economically advantageous,,PROCUREMENT_DISCONTINUED,False,False,False,True,True,EU_TED
,ocds-ted-eu-595532,-nan,DE,Germany,2017,2017-10-27 00:00:00,None,2017-10-27 00:00:00,10,4,None,,,,,EUR,Innovation partnership,limited,NIC,Works,False,False,None,Flughafen Hannover-Langenhagen GmbH,Petzelstraße 84,Langenhagen,30855,EU institution,Airport-related activities,,,,,,,False,,,,,,None,None,45235000.0,45235,45,452,None,DE929,True,None,1.0,,,,Lowest price,,,False,False,False,True,True,EU_TED
,ocds-ted-eu-743575,-62,ES,Spain,2022,2022-07-21 00:00:00,None,2022-07-21 00:00:00,7,3,None,4697455.68,4932328.464,,4697455.68,EUR,Open,open,OPE,Services,False,False,None,GOBIERNO VASCO - DEPARTAMENTO DE EDUCACIÓN,"DONOSTIA 1, EDIFICIO LAKUA II",VITORIA-GASTEIZ,01010,Body governed by public law,Education,,,,,,,False,,,,,,None,None,60120000,60120,60,601,60130000,ES213,False,62,63.0,,,,Most economically advantageous,45.0,,False,False,False,False,True,EU_TED
,ocds-ted-eu-173633,-34,PL,Poland,2022,2022-02-22 00:00:00,None,2022-02-22 00:00:00,2,1,None,,,,,EUR,Open,open,OPE,Supplies,False,False,None,Szpital Rejonowy w Raciborzu im. dr Józefa Rostka,ul. Gamowska 3,Racibórz,47-400,Public undertaking,Health,,,,,,,False,,,,,,None,None,33141000,33141,33,331,33141000,PL,False,34,45.0,,,,Lowest price,,,False,False,False,True,True,EU_TED
,ocds-ted-eu-1030730,-3,FI,Finland,2022,2022-10-17 00:00:00,None,2022-10-17 00:00:00,10,4,None,,,,,EUR,Open,open,OPE,Services,True,False,0245977-1---0245977-1,Eduskunnan kanslia---Eduskunnan oikeusasiamiehen kanslia,None,Eduskunta---Eduskunta,00102---00102,Central government,General public\services,,,,,,,False,,,,,,None,None,80580000,80580,80,805,80000000,FI,False,3,7.0,,,,None,,,False,False,False,True,True,EU_TED
,ocds-ted-eu-1178039,-35,RO,Romania,2019,2019-11-13 00:00:00,None,2019-11-13 00:00:00,11,4,None,6063033.02,6790596.9824,,6063033.02,EUR,Open,open,OPE,Supplies,True,False,4547125,Institutul Oncologic „Prof. Dr. I. Chiricuță” Cluj-Napoca,Str. Republicii nr. 34-36,Cluj-Napoca,400015,Public undertaking,Health,,,,,,,False,,,,,,None,None,33690000,33690,33,336,33690000,RO113,False,35,244.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-258247,-15,PL,Poland,2020,2020-03-13 00:00:00,None,2020-03-13 00:00:00,3,1,None,372357.26,424487.2764,,372357.26,EUR,Open,open,OPE,Supplies,False,False,NIP 784-20-08-454,Szpital Pomnik Chrztu Polski,ul. św. Jana 9,Gniezno,62-200,Utilities,Health,,,,,,,False,,,,,,None,None,33600000,33600,33,336,33600000,PL41,True,15,21.0,,,,Most economically advantageous,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-763472,-nan,CZ,Czechia,2022,2022-07-28 00:00:00,None,2022-07-28 00:00:00,7,3,None,254211.39,266921.9595,,254211.39,EUR,Open,open,OPE,Supplies,False,False,27520536,"Nemocnice Pardubického kraje, a.s.",Kyjevská 44,Pardubice,53203,Utilities,Health,,,,,,,False,,,,,,None,None,33600000,33600,33,336,None,CZ053,True,None,1.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
2021342364,ocds-ted-eu-2021342364,2021342364-6,BG,Bulgaria,2021,2021-07-02 00:00:00,NaT,2021-07-02 00:00:00,7,3,nan,19202.63,22659.1034,,19202.63,EUR,Open,open,OPE,Supplies,False,False,115532049,„Университетска многопрофилна болница за активно лечение — Пловдив“ АД,бул. „България“ № 234,гр. Пловдив,4003,Public undertaking,Health,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,33600000,33600,33,336,33600000,BG421,False,6,40.0,nan,Доставка на лекарствен продукт Azithromycin — tabl. 500 mg,13133375.0,Lowest price,,PROCUREMENT_DISCONTINUED,False,False,False,False,True,EU_TED
2019318754,ocds-ted-eu-2019318754,2019318754-11,HR,Croatia,2019,2019-07-05 00:00:00,NaT,2019-07-05 00:00:00,7,3,nan,47191.74,52854.7488,,47191.74,EUR,Open,open,OPE,Supplies,False,False,51401063283,Klinički bolnički centar Split,Spinčićeva 1,Split,21000,Public undertaking,Health,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,33124120,33124,33,331,33162000,HR035,False,11,2.0,nan,nan,nan,Most economically advantageous,,nan,False,False,False,False,True,EU_TED
,ocds-ted-eu-4204786,-215,RO,Romania,2018,2021-03-11 00:00:00,None,2021-03-11 00:00:00,3,1,None,2030582.26,2396087.0667999997,,2030582.26,EUR,Open,open,OPE,Supplies,True,False,10668016,Serviciul de Informații Externe,Str. Erou Iancu Nicolae nr. 156,Voluntari,077190,Public undertaking,Public Order and Safety,,,,,,,False,,,,,,None,None,33600000.0,33600,33,336,33631200,RO32,True,215,495.0,,,,Most economically advantageous,90.0,,False,False,False,False,True,EU_TED
2021160530,ocds-ted-eu-2021160530,2021160530-1,IT,Italy,2021,2021-03-26 00:00:00,2021-03-24 00:00:00,2021-03-26 00:00:00,3,1,nan,2155947.46,2544018.0028,2155947.46,2155947.46,EUR,Open,open,OPE,Services,True,False,nan,Città metropolitana di Bologna,via Zamboni 13,Bologna,40126,Body governed by public law,General public\services,nan,Marchesi Movimento Terra srl---Zini Elio srl,nan,Pianoro---Bologna,nan,IT---IT,False,1.0,,,,,True,False,90620000,90620,90,906,77310000,ITH55,False,1,5.0,nan,Lotto 1 — Pianura ovest,12742548.0,Most economically advantageous,30.0,nan,True,False,False,False,False,EU_TED
2012158784,ocds-ted-eu-2012158784,2012158784-nan,SE,Sweden,2012,None,None,None,None,None,None,,,,,EUR,Open,open,OPE,Supplies,True,False,nan,Husbyggnadsvaror HBV Förening UPA,Box 42059,Stockholm,126 13,Regional agency,General public\services,nan,Grönt & Rent i Småland Försäljnings AB,Myresjö Centrum,Myresjö,570 13,SE,False,7.0,,,,,False,True,14212400.0,14212,14,142,03110000---03111000---03120000---03451200---03451300,SE,True,nan,0.0,3,nan,5127383.0,nan,,nan,False,False,False,True,True,EU_TED
